schema_version,timestamp,run_id,task_id,agent,run_number,generation_success,tests_executed,tests_passed,tests_total,tests_passed_count,tests_failed_count,tests_skipped_count,final_success,failure_type,error_message,exit_code,timed_out,stdout,stderr,recovery_attempted,recovery_success,attempts_used,max_attempts,duration_seconds
2,2026-09-16T13:08:29.975916+00:00,996d0df5-6703-4993-9b26-820dae9ec6e6,task_23,baseline,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_23_baseline_2
configfile: .benchmark_pytest.ini
collected 25 items

test_file_utils.py .........................                             [100%]

============================= 25 passed in 0.06s ==============================
",,False,False,1,3,0.5036
2,2026-09-16T13:08:30.532544+00:00,ff06086f-4fad-498e-867a-6378f59f9682,task_23,baseline,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_23_baseline_3
configfile: .benchmark_pytest.ini
collected 25 items

test_file_utils.py .........................                             [100%]

============================= 25 passed in 0.05s ==============================
",,False,False,1,3,0.5137
2,2026-09-16T13:08:31.065106+00:00,a801768f-19f3-4456-9af6-c0669e9aefa6,task_23,baseline,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_23_baseline_4
configfile: .benchmark_pytest.ini
collected 25 items

test_file_utils.py .........................                             [100%]

============================= 25 passed in 0.07s ==============================
",,False,False,1,3,0.5092
2,2026-09-16T13:08:31.586878+00:00,acd5c2d7-fb7c-468f-a90c-7a492e240585,task_23,baseline,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_23_baseline_5
configfile: .benchmark_pytest.ini
collected 25 items

test_file_utils.py .........................                             [100%]

============================= 25 passed in 0.05s ==============================
",,False,False,1,3,0.4951
2,2026-09-16T13:08:32.127896+00:00,70ef71ca-1411-40aa-9e2a-5d9065b2fcb2,task_23,agent_02,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_23_agent_02_1
configfile: .benchmark_pytest.ini
collected 25 items

test_file_utils.py .........................                             [100%]

============================= 25 passed in 0.07s ==============================
",,False,False,1,3,0.5246
2,2026-09-16T13:08:32.768585+00:00,9f2fefa0-90fc-4b72-a64e-8f5c379f5e19,task_23,agent_02,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_23_agent_02_2
configfile: .benchmark_pytest.ini
collected 25 items

test_file_utils.py .........................                             [100%]

============================= 25 passed in 0.06s ==============================
",,False,False,1,3,0.6023
2,2026-09-16T13:08:33.310578+00:00,0f0904b0-2f2b-4993-b1ab-24b38d9d23bb,task_23,agent_02,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_23_agent_02_3
configfile: .benchmark_pytest.ini
collected 25 items

test_file_utils.py .........................                             [100%]

============================= 25 passed in 0.05s ==============================
",,False,False,1,3,0.4954
2,2026-09-16T13:08:33.769102+00:00,5551b94d-e51c-4c3a-b4d7-c00c52b9dc09,task_23,agent_02,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_23_agent_02_4
configfile: .benchmark_pytest.ini
collected 25 items

test_file_utils.py .........................                             [100%]

============================= 25 passed in 0.06s ==============================
",,False,False,1,3,0.4408
2,2026-09-16T13:08:34.419222+00:00,5d8cf7b6-471a-41bd-a3f9-d2febe8006c2,task_23,agent_02,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_23_agent_02_5
configfile: .benchmark_pytest.ini
collected 25 items

test_file_utils.py .........................                             [100%]

============================= 25 passed in 0.06s ==============================
",,False,False,1,3,0.6097
2,2026-09-16T13:08:34.914174+00:00,d35e8354-1ce8-4e90-a242-b3e489f840a8,task_24,baseline,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_24_baseline_1
configfile: .benchmark_pytest.ini
collected 31 items

test_json_utils.py ...............................                       [100%]

============================= 31 passed in 0.06s ==============================
",,False,False,1,3,0.4631
2,2026-09-16T13:08:35.427784+00:00,cfd7698a-b5c6-4093-a5b5-082b4ddf6442,task_24,baseline,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_24_baseline_2
configfile: .benchmark_pytest.ini
collected 31 items

test_json_utils.py ...............................                       [100%]

============================= 31 passed in 0.07s ==============================
",,False,False,1,3,0.4936
2,2026-09-16T13:08:35.976187+00:00,c438eb8c-ebfd-41bd-b655-c4b99274c159,task_24,baseline,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_24_baseline_3
configfile: .benchmark_pytest.ini
collected 31 items

test_json_utils.py ...............................                       [100%]

============================= 31 passed in 0.08s ==============================
",,False,False,1,3,0.5333
2,2026-09-16T13:08:36.480267+00:00,f26945c4-2ef5-4e7a-aa6b-99dfd187783d,task_24,baseline,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_24_baseline_4
configfile: .benchmark_pytest.ini
collected 31 items

test_json_utils.py ...............................                       [100%]

============================= 31 passed in 0.09s ==============================
",,False,False,1,3,0.4883
2,2026-09-16T13:08:36.982082+00:00,97d5fad7-a579-446a-85e7-1fde5af84541,task_24,baseline,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_24_baseline_5
configfile: .benchmark_pytest.ini
collected 31 items

test_json_utils.py ...............................                       [100%]

============================= 31 passed in 0.08s ==============================
",,False,False,1,3,0.4777
2,2026-09-16T13:08:37.553398+00:00,9b429e35-f932-4494-914d-07a8d6857d8a,task_24,agent_02,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_24_agent_02_1
configfile: .benchmark_pytest.ini
collected 31 items

test_json_utils.py ...............................                       [100%]

============================= 31 passed in 0.07s ==============================
",,False,False,1,3,0.5423
2,2026-09-16T13:08:38.126077+00:00,dac5a3f8-8bb4-4d9b-8012-05b151324272,task_24,agent_02,2,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_24_agent_02_2
configfile: .benchmark_pytest.ini
collected 31 items

test_json_utils.py ...............................                       [100%]

============================= 31 passed in 0.09s ==============================
",,False,False,1,3,0.5533
2,2026-09-16T13:08:38.738964+00:00,fd3493e7-b26e-4d7d-a401-0f75d39d5c3b,task_24,agent_02,3,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_24_agent_02_3
configfile: .benchmark_pytest.ini
collected 31 items

test_json_utils.py ...............................                       [100%]

============================= 31 passed in 0.07s ==============================
",,False,False,1,3,0.5963
2,2026-09-16T13:08:39.287807+00:00,fb75953c-fb14-483c-ba1e-1cdf5d725f26,task_24,agent_02,4,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_24_agent_02_4
configfile: .benchmark_pytest.ini
collected 31 items

test_json_utils.py ...............................                       [100%]

============================= 31 passed in 0.07s ==============================
",,False,False,1,3,0.5326
2,2026-09-16T13:08:39.800643+00:00,9c5c4af6-6b5c-48fd-89b7-9496bfdd8247,task_24,agent_02,5,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_24_agent_02_5
configfile: .benchmark_pytest.ini
collected 31 items

test_json_utils.py ...............................                       [100%]

============================= 31 passed in 0.06s ==============================
",,False,False,1,3,0.4896
2,2026-09-16T13:08:40.389439+00:00,8a7a387d-939a-4710-81b2-ee12c69df559,task_25,baseline,1,True,True,True,,,,,True,success,,0,False,"============================= test session starts =============================
platform win32 -- Python 3.13.7, pytest-9.1.1, pluggy-1.6.0
rootdir: C:\Users\soham\ai-agent-eval\workspaces\task_25_baseline_1
configfile: .benchmark_pytest.ini
collected 35 items

test_date_utils.py ...................................                   [100%]

============================= 35 passed in 0.08s ==============================
",,False,False,1,3,0.5718
